time=226419,accel_x= -0.02,accel_y= -0.07,accel_z= 0.02,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.02,mag_x= -51.88,mag_y= -38.06,mag_z= 35.06,orientation_x= 116.44,orientation_y= 79.81,orientation_y= -91.37
time=226430,accel_x= -0.03,accel_y= -0.06,accel_z= 0.06,gyro_x= -0.02,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.88,mag_y= -38.06,mag_z= 35.06,orientation_x= 116.44,orientation_y= 79.81,orientation_y= -91.37
time=226441,accel_x= -0.03,accel_y= -0.07,accel_z= 0.02,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.02,mag_x= -51.88,mag_y= -38.06,mag_z= 35.06,orientation_x= 116.44,orientation_y= 79.81,orientation_y= -91.37
time=226453,accel_x= -0.03,accel_y= -0.10,accel_z= 0.02,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.02,mag_x= -51.88,mag_y= -38.06,mag_z= 35.06,orientation_x= 116.50,orientation_y= 79.81,orientation_y= -91.31
time=226464,accel_x= -0.01,accel_y= -0.06,accel_z= 0.01,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.02,mag_x= -51.88,mag_y= -38.06,mag_z= 35.06,orientation_x= 116.50,orientation_y= 79.81,orientation_y= -91.31
time=226476,accel_x= 0.00,accel_y= -0.12,accel_z= 0.00,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.88,mag_y= -37.69,mag_z= 34.38,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.31
time=226487,accel_x= 0.00,accel_y= -0.09,accel_z= -0.01,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.88,mag_y= -37.69,mag_z= 34.38,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.31
time=226498,accel_x= -0.04,accel_y= -0.11,accel_z= 0.04,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -51.88,mag_y= -37.69,mag_z= 34.38,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.31
time=226509,accel_x= -0.03,accel_y= -0.08,accel_z= 0.04,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.88,mag_y= -37.69,mag_z= 34.38,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.31
time=226520,accel_x= -0.07,accel_y= -0.09,accel_z= 0.10,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.02,mag_x= -51.56,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.31
time=226531,accel_x= -0.06,accel_y= -0.09,accel_z= 0.12,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.31
time=226543,accel_x= -0.05,accel_y= -0.09,accel_z= 0.02,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.56,orientation_y= 79.75,orientation_y= -91.31
time=226555,accel_x= -0.03,accel_y= -0.12,accel_z= 0.05,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.56,orientation_y= 79.75,orientation_y= -91.25
time=226566,accel_x= -0.05,accel_y= -0.12,accel_z= 0.03,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226577,accel_x= -0.02,accel_y= -0.10,accel_z= -0.01,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -52.69,mag_y= -38.06,mag_z= 34.69,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226588,accel_x= -0.03,accel_y= -0.09,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.69,mag_y= -38.06,mag_z= 34.69,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226599,accel_x= -0.06,accel_y= -0.05,accel_z= 0.00,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -52.69,mag_y= -38.06,mag_z= 34.69,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226609,accel_x= 0.00,accel_y= -0.09,accel_z= 0.01,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -52.69,mag_y= -38.06,mag_z= 34.69,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226620,accel_x= -0.06,accel_y= -0.03,accel_z= 0.01,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.00,mag_z= 36.25,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226631,accel_x= -0.03,accel_y= -0.13,accel_z= 0.04,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.00,mag_z= 36.25,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226643,accel_x= -0.04,accel_y= -0.13,accel_z= 0.06,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.00,mag_z= 36.25,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226655,accel_x= -0.01,accel_y= -0.15,accel_z= 0.01,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.00,mag_x= -51.56,mag_y= -37.00,mag_z= 36.25,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226666,accel_x= -0.03,accel_y= -0.12,accel_z= 0.03,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.88,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226677,accel_x= -0.04,accel_y= -0.09,accel_z= 0.08,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.88,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226688,accel_x= -0.11,accel_y= -0.07,accel_z= 0.15,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -51.88,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226700,accel_x= -0.01,accel_y= -0.17,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -51.88,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.25
time=226709,accel_x= -0.07,accel_y= -0.11,accel_z= 0.11,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -51.88,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.19
time=226720,accel_x= -0.07,accel_y= -0.13,accel_z= 0.10,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.19
