time=129623,accel_x= -0.02,accel_y= -0.12,accel_z= 0.02,gyro_x= 0.02,gyro_y= 0.01,gyro_z= 0.00,mag_x= -37.56,mag_y= -14.69,mag_z= 16.69,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.69
time=129634,accel_x= 0.00,accel_y= -0.16,accel_z= 0.01,gyro_x= 0.02,gyro_y= 0.01,gyro_z= -0.00,mag_x= -37.56,mag_y= -14.69,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129646,accel_x= -0.02,accel_y= -0.12,accel_z= -0.04,gyro_x= 0.02,gyro_y= 0.01,gyro_z= -0.00,mag_x= -37.56,mag_y= -14.69,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129659,accel_x= -0.02,accel_y= -0.16,accel_z= -0.01,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.00,mag_x= -37.56,mag_y= -14.69,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129670,accel_x= -0.03,accel_y= -0.10,accel_z= 0.05,gyro_x= 0.01,gyro_y= 0.01,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.75,mag_z= 15.88,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129681,accel_x= -0.04,accel_y= -0.09,accel_z= 0.02,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.75,mag_z= 15.88,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129692,accel_x= -0.06,accel_y= -0.09,accel_z= 0.00,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.75,mag_z= 15.88,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129703,accel_x= -0.06,accel_y= -0.12,accel_z= 0.02,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.75,mag_z= 15.88,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129713,accel_x= -0.02,accel_y= -0.12,accel_z= 0.04,gyro_x= -0.00,gyro_y= 0.01,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.75,mag_z= 15.88,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129724,accel_x= -0.04,accel_y= -0.07,accel_z= 0.03,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -37.88,mag_y= -16.56,mag_z= 17.50,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129737,accel_x= -0.01,accel_y= -0.09,accel_z= 0.01,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -37.88,mag_y= -16.56,mag_z= 17.50,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129749,accel_x= -0.01,accel_y= -0.13,accel_z= 0.02,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -37.88,mag_y= -16.56,mag_z= 17.50,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129761,accel_x= -0.03,accel_y= -0.12,accel_z= 0.05,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -37.88,mag_y= -16.56,mag_z= 17.50,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129772,accel_x= -0.03,accel_y= -0.08,accel_z= 0.02,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.50,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129783,accel_x= -0.02,accel_y= -0.10,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.50,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.69
time=129795,accel_x= -0.02,accel_y= -0.08,accel_z= -0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.50,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.62
time=129807,accel_x= -0.03,accel_y= -0.08,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.50,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.62
time=129818,accel_x= -0.04,accel_y= -0.08,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.50,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.62
time=129830,accel_x= -0.05,accel_y= -0.05,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -39.06,mag_y= -16.19,mag_z= 17.00,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.62
time=129841,accel_x= -0.03,accel_y= -0.09,accel_z= 0.03,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.00,mag_x= -39.06,mag_y= -16.19,mag_z= 17.00,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.62
time=129852,accel_x= -0.06,accel_y= -0.11,accel_z= 0.04,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -39.06,mag_y= -16.19,mag_z= 17.00,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.62
time=129862,accel_x= -0.05,accel_y= -0.11,accel_z= 0.08,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -39.06,mag_y= -16.19,mag_z= 17.00,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.62
time=129873,accel_x= -0.05,accel_y= -0.11,accel_z= 0.06,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -17.00,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.62
time=129884,accel_x= -0.03,accel_y= -0.11,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -17.00,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.44,orientation_y= -93.62
time=129896,accel_x= -0.02,accel_y= -0.10,accel_z= 0.00,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -38.69,mag_y= -17.00,mag_z= 16.69,orientation_x= 103.37,orientation_y= 79.37,orientation_y= -93.62
time=129909,accel_x= -0.02,accel_y= -0.09,accel_z= 0.00,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -17.00,mag_z= 16.69,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.62
time=129919,accel_x= -0.02,accel_y= -0.09,accel_z= 0.00,gyro_x= -0.02,gyro_y= 0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -17.00,mag_z= 16.69,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.62
time=129930,accel_x= -0.03,accel_y= -0.08,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -39.06,mag_y= -15.75,mag_z= 15.88,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.56
time=129941,accel_x= -0.05,accel_y= -0.08,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -39.06,mag_y= -15.75,mag_z= 15.88,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.56
time=129952,accel_x= -0.04,accel_y= -0.10,accel_z= 0.03,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -39.06,mag_y= -15.75,mag_z= 15.88,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.56
time=129962,accel_x= -0.06,accel_y= -0.07,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -39.06,mag_y= -15.75,mag_z= 15.88,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.56
time=129974,accel_x= -0.04,accel_y= -0.07,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -15.75,mag_z= 16.69,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.56
time=129986,accel_x= -0.04,accel_y= -0.13,accel_z= 0.03,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.00,mag_x= -38.69,mag_y= -15.75,mag_z= 16.69,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.56
time=129999,accel_x= -0.04,accel_y= -0.12,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -15.75,mag_z= 16.69,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.56
time=130011,accel_x= -0.05,accel_y= -0.12,accel_z= 0.04,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -38.69,mag_y= -15.75,mag_z= 16.69,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.56
time=130022,accel_x= -0.02,accel_y= -0.08,accel_z= 0.00,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -16.56,mag_z= 16.69,orientation_x= 103.44,orientation_y= 79.37,orientation_y= -93.56
time=130034,accel_x= -0.02,accel_y= -0.06,accel_z= -0.03,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -16.56,mag_z= 16.69,orientation_x= 103.50,orientation_y= 79.37,orientation_y= -93.56
time=130046,accel_x= -0.03,accel_y= -0.19,accel_z= 0.13,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -16.56,mag_z= 16.69,orientation_x= 103.50,orientation_y= 79.37,orientation_y= -93.56
time=130059,accel_x= -0.02,accel_y= -0.01,accel_z= -0.09,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -16.56,mag_z= 16.69,orientation_x= 103.50,orientation_y= 79.37,orientation_y= -93.56
time=130070,accel_x= -0.03,accel_y= -0.14,accel_z= 0.12,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.01,mag_x= -38.69,mag_y= -15.75,mag_z= 17.00,orientation_x= 103.50,orientation_y= 79.37,orientation_y= -93.50
time=130081,accel_x= -0.01,accel_y= -0.17,accel_z= 0.05,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -15.75,mag_z= 17.00,orientation_x= 103.50,orientation_y= 79.37,orientation_y= -93.50
time=130093,accel_x= -0.03,accel_y= -0.09,accel_z= -0.04,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.02,mag_x= -38.69,mag_y= -15.75,mag_z= 17.00,orientation_x= 103.50,orientation_y= 79.37,orientation_y= -93.50
time=130104,accel_x= 0.00,accel_y= -0.27,accel_z= 0.14,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -15.75,mag_z= 17.00,orientation_x= 103.56,orientation_y= 79.37,orientation_y= -93.50
time=130113,accel_x= -0.09,accel_y= 0.00,accel_z= -0.05,gyro_x= 0.01,gyro_y= -0.00,gyro_z= -0.02,mag_x= -38.69,mag_y= -15.75,mag_z= 17.00,orientation_x= 103.56,orientation_y= 79.37,orientation_y= -93.50
time=130125,accel_x= 0.02,accel_y= -0.13,accel_z= 0.20,gyro_x= 0.01,gyro_y= -0.01,gyro_z= -0.02,mag_x= -39.06,mag_y= -15.06,mag_z= 17.50,orientation_x= 103.56,orientation_y= 79.37,orientation_y= -93.50
time=130137,accel_x= 0.00,accel_y= -0.08,accel_z= -0.04,gyro_x= -0.03,gyro_y= 0.00,gyro_z= -0.02,mag_x= -39.06,mag_y= -15.06,mag_z= 17.50,orientation_x= 103.62,orientation_y= 79.37,orientation_y= -93.44
time=130150,accel_x= -0.04,accel_y= -0.14,accel_z= 0.07,gyro_x= -0.04,gyro_y= 0.00,gyro_z= -0.02,mag_x= -39.06,mag_y= -15.06,mag_z= 17.50,orientation_x= 103.62,orientation_y= 79.31,orientation_y= -93.44
time=130161,accel_x= -0.02,accel_y= -0.17,accel_z= 0.10,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -39.06,mag_y= -15.06,mag_z= 17.50,orientation_x= 103.62,orientation_y= 79.31,orientation_y= -93.44
time=130171,accel_x= -0.03,accel_y= -0.05,accel_z= 0.00,gyro_x= -0.03,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.50,mag_z= 16.25,orientation_x= 103.69,orientation_y= 79.31,orientation_y= -93.37
time=130180,accel_x= -0.01,accel_y= -0.05,accel_z= -0.05,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.50,mag_z= 16.25,orientation_x= 103.69,orientation_y= 79.31,orientation_y= -93.37
time=130191,accel_x= 0.00,accel_y= -0.11,accel_z= 0.00,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.50,mag_z= 16.25,orientation_x= 103.69,orientation_y= 79.31,orientation_y= -93.37
time=130203,accel_x= -0.03,accel_y= -0.10,accel_z= 0.04,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.50,mag_z= 16.25,orientation_x= 103.75,orientation_y= 79.31,orientation_y= -93.31
time=130212,accel_x= -0.07,accel_y= -0.12,accel_z= 0.08,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -38.25,mag_y= -15.50,mag_z= 16.25,orientation_x= 103.75,orientation_y= 79.31,orientation_y= -93.31
time=130224,accel_x= -0.05,accel_y= -0.09,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -38.69,mag_y= -16.56,mag_z= 16.25,orientation_x= 103.75,orientation_y= 79.31,orientation_y= -93.31
time=130235,accel_x= -0.05,accel_y= -0.08,accel_z= 0.01,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -38.69,mag_y= -16.56,mag_z= 16.25,orientation_x= 103.75,orientation_y= 79.31,orientation_y= -93.31
time=130248,accel_x= -0.10,accel_y= -0.26,accel_z= 0.05,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -38.69,mag_y= -16.56,mag_z= 16.25,orientation_x= 103.75,orientation_y= 79.31,orientation_y= -93.31
time=130260,accel_x= 0.01,accel_y= 0.09,accel_z= -0.24,gyro_x= 0.06,gyro_y= -0.01,gyro_z= -0.01,mag_x= -38.69,mag_y= -16.56,mag_z= 16.25,orientation_x= 103.75,orientation_y= 79.31,orientation_y= -93.37
time=130270,accel_x= -0.05,accel_y= 0.00,accel_z= -0.06,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -37.88,mag_y= -15.75,mag_z= 15.50,orientation_x= 103.75,orientation_y= 79.31,orientation_y= -93.31
time=130280,accel_x= -0.06,accel_y= -0.07,accel_z= 0.03,gyro_x= -0.03,gyro_y= -0.00,gyro_z= -0.01,mag_x= -37.88,mag_y= -15.75,mag_z= 15.50,orientation_x= 103.75,orientation_y= 79.31,orientation_y= -93.31
time=130291,accel_x= -0.04,accel_y= -0.08,accel_z= 0.00,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.02,mag_x= -37.88,mag_y= -15.75,mag_z= 15.50,orientation_x= 103.81,orientation_y= 79.25,orientation_y= -93.31
time=130303,accel_x= -0.07,accel_y= -0.09,accel_z= -0.01,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.02,mag_x= -37.88,mag_y= -15.75,mag_z= 15.50,orientation_x= 103.81,orientation_y= 79.25,orientation_y= -93.31
time=130313,accel_x= -0.02,accel_y= -0.14,accel_z= 0.17,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.01,mag_x= -37.88,mag_y= -15.75,mag_z= 15.50,orientation_x= 103.87,orientation_y= 79.25,orientation_y= -93.37
time=130324,accel_x= -0.03,accel_y= 0.02,accel_z= -0.12,gyro_x= 0.01,gyro_y= -0.01,gyro_z= -0.02,mag_x= -37.56,mag_y= -15.06,mag_z= 16.25,orientation_x= 103.87,orientation_y= 79.25,orientation_y= -93.37
time=130336,accel_x= -0.05,accel_y= 0.04,accel_z= -0.10,gyro_x= -0.04,gyro_y= -0.01,gyro_z= -0.01,mag_x= -37.56,mag_y= -15.06,mag_z= 16.25,orientation_x= 103.87,orientation_y= 79.25,orientation_y= -93.31
time=130348,accel_x= -0.03,accel_y= -0.03,accel_z= -0.09,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -37.56,mag_y= -15.06,mag_z= 16.25,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.31
time=130360,accel_x= -0.01,accel_y= -0.03,accel_z= -0.03,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -37.56,mag_y= -15.06,mag_z= 16.25,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.31
time=130372,accel_x= -0.02,accel_y= -0.04,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -37.88,mag_y= -15.06,mag_z= 15.06,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.31
time=130383,accel_x= -0.02,accel_y= -0.11,accel_z= 0.03,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.00,mag_x= -37.88,mag_y= -15.06,mag_z= 15.06,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.31
time=130394,accel_x= -0.02,accel_y= -0.30,accel_z= 0.20,gyro_x= 0.01,gyro_y= -0.01,gyro_z= 0.00,mag_x= -37.88,mag_y= -15.06,mag_z= 15.06,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.31
time=130407,accel_x= 0.06,accel_y= 0.04,accel_z= -0.39,gyro_x= 0.06,gyro_y= -0.01,gyro_z= -0.01,mag_x= -37.88,mag_y= -15.06,mag_z= 15.06,orientation_x= 103.87,orientation_y= 79.25,orientation_y= -93.37
time=130417,accel_x= 0.00,accel_y= -0.18,accel_z= 0.15,gyro_x= -0.02,gyro_y= -0.00,gyro_z= 0.00,mag_x= -37.88,mag_y= -15.06,mag_z= 15.06,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.37
time=130426,accel_x= -0.05,accel_y= 0.01,accel_z= -0.03,gyro_x= 0.03,gyro_y= 0.00,gyro_z= 0.00,mag_x= -39.06,mag_y= -15.75,mag_z= 15.06,orientation_x= 103.87,orientation_y= 79.25,orientation_y= -93.37
time=130438,accel_x= -0.01,accel_y= -0.14,accel_z= 0.04,gyro_x= 0.01,gyro_y= -0.00,gyro_z= 0.00,mag_x= -39.06,mag_y= -15.75,mag_z= 15.06,orientation_x= 103.87,orientation_y= 79.25,orientation_y= -93.37
time=130450,accel_x= -0.02,accel_y= -0.12,accel_z= 0.01,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -39.06,mag_y= -15.75,mag_z= 15.06,orientation_x= 103.87,orientation_y= 79.25,orientation_y= -93.37
time=130461,accel_x= -0.02,accel_y= -0.10,accel_z= 0.04,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.00,mag_x= -39.06,mag_y= -15.75,mag_z= 15.06,orientation_x= 103.87,orientation_y= 79.25,orientation_y= -93.37
time=130473,accel_x= -0.03,accel_y= -0.13,accel_z= 0.04,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -16.19,mag_z= 15.88,orientation_x= 103.87,orientation_y= 79.25,orientation_y= -93.37
time=130484,accel_x= -0.05,accel_y= -0.03,accel_z= 0.01,gyro_x= -0.03,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -16.19,mag_z= 15.88,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.31
time=130496,accel_x= -0.10,accel_y= -0.09,accel_z= 0.05,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.01,mag_x= -38.69,mag_y= -16.19,mag_z= 15.88,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.31
time=130508,accel_x= 0.01,accel_y= -0.33,accel_z= 0.39,gyro_x= 0.01,gyro_y= -0.02,gyro_z= -0.00,mag_x= -38.69,mag_y= -16.19,mag_z= 15.88,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.31
time=130518,accel_x= -0.01,accel_y= 0.04,accel_z= -0.25,gyro_x= 0.04,gyro_y= -0.01,gyro_z= -0.02,mag_x= -38.69,mag_y= -16.19,mag_z= 15.88,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.37
time=130527,accel_x= -0.04,accel_y= -0.30,accel_z= 0.23,gyro_x= -0.08,gyro_y= -0.00,gyro_z= -0.01,mag_x= -38.69,mag_y= -17.00,mag_z= 15.06,orientation_x= 103.94,orientation_y= 79.25,orientation_y= -93.31
time=130538,accel_x= -0.05,accel_y= -0.09,accel_z= -0.01,gyro_x= -0.03,gyro_y= -0.00,gyro_z= -0.02,mag_x= -38.69,mag_y= -17.00,mag_z= 15.06,orientation_x= 104.00,orientation_y= 79.19,orientation_y= -93.25
time=130550,accel_x= -0.10,accel_y= 0.08,accel_z= -0.05,gyro_x= -0.06,gyro_y= -0.01,gyro_z= -0.02,mag_x= -38.69,mag_y= -17.00,mag_z= 15.06,orientation_x= 104.06,orientation_y= 79.19,orientation_y= -93.25
time=130561,accel_x= -0.12,accel_y= 0.09,accel_z= -0.01,gyro_x= -0.07,gyro_y= -0.01,gyro_z= -0.03,mag_x= -38.69,mag_y= -17.00,mag_z= 15.06,orientation_x= 104.06,orientation_y= 79.19,orientation_y= -93.31
time=130571,accel_x= -0.14,accel_y= -0.38,accel_z= 0.54,gyro_x= -0.07,gyro_y= -0.01,gyro_z= -0.03,mag_x= -37.88,mag_y= -15.06,mag_z= 15.88,orientation_x= 104.12,orientation_y= 79.19,orientation_y= -93.31
time=130581,accel_x= -0.13,accel_y= 0.01,accel_z= 0.04,gyro_x= -0.12,gyro_y= -0.01,gyro_z= -0.02,mag_x= -37.88,mag_y= -15.06,mag_z= 15.88,orientation_x= 104.19,orientation_y= 79.19,orientation_y= -93.19
time=130593,accel_x= -0.09,accel_y= -0.14,accel_z= 0.48,gyro_x= -0.12,gyro_y= -0.03,gyro_z= -0.03,mag_x= -37.88,mag_y= -15.06,mag_z= 15.88,orientation_x= 104.25,orientation_y= 79.19,orientation_y= -93.19
time=130604,accel_x= -0.13,accel_y= 0.04,accel_z= 0.03,gyro_x= -0.08,gyro_y= -0.03,gyro_z= -0.03,mag_x= -37.88,mag_y= -15.06,mag_z= 15.88,orientation_x= 104.37,orientation_y= 79.12,orientation_y= -93.25
time=130613,accel_x= -0.08,accel_y= -0.33,accel_z= 0.22,gyro_x= -0.14,gyro_y= -0.04,gyro_z= -0.03,mag_x= -37.88,mag_y= -15.06,mag_z= 15.88,orientation_x= 104.50,orientation_y= 79.12,orientation_y= -93.25
time=130623,accel_x= 0.21,accel_y= -0.32,accel_z= -0.07,gyro_x= 0.04,gyro_y= -0.02,gyro_z= -0.03,mag_x= -38.69,mag_y= -16.56,mag_z= 17.00,orientation_x= 104.44,orientation_y= 79.12,orientation_y= -93.31
time=130633,accel_x= 0.18,accel_y= 0.28,accel_z= -0.71,gyro_x= -0.04,gyro_y= -0.03,gyro_z= -0.03,mag_x= -38.69,mag_y= -16.56,mag_z= 17.00,orientation_x= 104.44,orientation_y= 79.12,orientation_y= -93.31
time=130644,accel_x= 0.03,accel_y= -0.34,accel_z= 0.35,gyro_x= -0.21,gyro_y= -0.02,gyro_z= -0.02,mag_x= -38.69,mag_y= -16.56,mag_z= 17.00,orientation_x= 104.62,orientation_y= 79.06,orientation_y= -93.31
time=130657,accel_x= 0.07,accel_y= 0.09,accel_z= -0.15,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.02,mag_x= -38.69,mag_y= -16.56,mag_z= 17.00,orientation_x= 104.69,orientation_y= 79.06,orientation_y= -93.31
time=130667,accel_x= -0.06,accel_y= -0.28,accel_z= 0.10,gyro_x= -0.14,gyro_y= -0.02,gyro_z= -0.01,mag_x= -38.69,mag_y= -16.56,mag_z= 17.00,orientation_x= 104.75,orientation_y= 79.06,orientation_y= -93.25
time=130677,accel_x= -0.06,accel_y= 0.10,accel_z= 0.24,gyro_x= -0.07,gyro_y= -0.01,gyro_z= -0.00,mag_x= -38.25,mag_y= -17.00,mag_z= 15.50,orientation_x= 104.81,orientation_y= 79.06,orientation_y= -93.25
time=130689,accel_x= -0.05,accel_y= 0.22,accel_z= -0.20,gyro_x= -0.05,gyro_y= -0.02,gyro_z= -0.01,mag_x= -38.25,mag_y= -17.00,mag_z= 15.50,orientation_x= 104.81,orientation_y= 79.06,orientation_y= -93.25
time=130701,accel_x= -0.06,accel_y= 0.05,accel_z= -0.13,gyro_x= -0.12,gyro_y= -0.01,gyro_z= -0.00,mag_x= -38.25,mag_y= -17.00,mag_z= 15.50,orientation_x= 104.87,orientation_y= 79.06,orientation_y= -93.25
time=130712,accel_x= 0.00,accel_y= 0.08,accel_z= -0.06,gyro_x= -0.02,gyro_y= -0.01,gyro_z= 0.01,mag_x= -38.25,mag_y= -17.00,mag_z= 15.50,orientation_x= 104.87,orientation_y= 79.06,orientation_y= -93.31
time=130722,accel_x= -0.06,accel_y= 0.04,accel_z= -0.01,gyro_x= -0.01,gyro_y= 0.00,gyro_z= 0.01,mag_x= -39.06,mag_y= -15.75,mag_z= 16.25,orientation_x= 104.87,orientation_y= 79.06,orientation_y= -93.31
time=130733,accel_x= -0.01,accel_y= 0.12,accel_z= -0.08,gyro_x= 0.02,gyro_y= -0.00,gyro_z= 0.02,mag_x= -39.06,mag_y= -15.75,mag_z= 16.25,orientation_x= 104.94,orientation_y= 79.06,orientation_y= -93.31
time=130744,accel_x= -0.01,accel_y= -0.07,accel_z= -0.06,gyro_x= -0.01,gyro_y= -0.00,gyro_z= 0.02,mag_x= -39.06,mag_y= -15.75,mag_z= 16.25,orientation_x= 104.87,orientation_y= 79.06,orientation_y= -93.31
time=130757,accel_x= -0.02,accel_y= -0.09,accel_z= 0.02,gyro_x= 0.00,gyro_y= 0.01,gyro_z= 0.01,mag_x= -39.06,mag_y= -15.75,mag_z= 16.25,orientation_x= 104.87,orientation_y= 79.06,orientation_y= -93.37
time=130768,accel_x= -0.03,accel_y= 0.07,accel_z= -0.02,gyro_x= 0.02,gyro_y= 0.01,gyro_z= 0.01,mag_x= -39.06,mag_y= -15.75,mag_z= 16.25,orientation_x= 104.87,orientation_y= 79.06,orientation_y= -93.37
time=130780,accel_x= 0.02,accel_y= -0.08,accel_z= -0.04,gyro_x= 0.01,gyro_y= 0.01,gyro_z= 0.01,mag_x= -38.25,mag_y= -15.06,mag_z= 15.50,orientation_x= 104.81,orientation_y= 79.06,orientation_y= -93.37
time=130791,accel_x= 0.03,accel_y= 0.14,accel_z= -0.08,gyro_x= 0.02,gyro_y= 0.01,gyro_z= 0.01,mag_x= -38.25,mag_y= -15.06,mag_z= 15.50,orientation_x= 104.81,orientation_y= 79.06,orientation_y= -93.37
time=130802,accel_x= 0.04,accel_y= -0.05,accel_z= -0.02,gyro_x= 0.00,gyro_y= 0.01,gyro_z= 0.01,mag_x= -38.25,mag_y= -15.06,mag_z= 15.50,orientation_x= 104.81,orientation_y= 79.12,orientation_y= -93.44
