time=641453,accel_x= 0.00,accel_y= 0.11,accel_z= -0.05,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.01,mag_x= -45.00,mag_y= -40.38,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=641464,accel_x= 0.00,accel_y= 0.10,accel_z= -0.07,gyro_x= 0.01,gyro_y= -0.01,gyro_z= 0.01,mag_x= -44.56,mag_y= -39.56,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=641475,accel_x= -0.01,accel_y= 0.09,accel_z= -0.03,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.01,mag_x= -44.56,mag_y= -39.56,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.12
time=641488,accel_x= -0.01,accel_y= 0.06,accel_z= -0.06,gyro_x= -0.01,gyro_y= -0.00,gyro_z= 0.01,mag_x= -44.56,mag_y= -39.56,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.12
time=641500,accel_x= -0.01,accel_y= 0.14,accel_z= -0.06,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.01,mag_x= -44.56,mag_y= -39.56,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.12
time=641511,accel_x= 0.00,accel_y= 0.12,accel_z= -0.03,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.01,mag_x= -44.19,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.12
time=641522,accel_x= 0.00,accel_y= 0.12,accel_z= -0.06,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.01,mag_x= -44.19,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.12
time=641533,accel_x= 0.00,accel_y= 0.10,accel_z= -0.07,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.01,mag_x= -44.19,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.12
time=641543,accel_x= 0.01,accel_y= 0.07,accel_z= -0.09,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.01,mag_x= -44.19,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.12
time=641554,accel_x= 0.00,accel_y= 0.11,accel_z= -0.07,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.01,mag_x= -44.19,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=641565,accel_x= 0.00,accel_y= 0.13,accel_z= -0.06,gyro_x= 0.01,gyro_y= -0.01,gyro_z= 0.01,mag_x= -44.56,mag_y= -40.00,mag_z= 39.69,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=641576,accel_x= 0.00,accel_y= 0.06,accel_z= -0.04,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.01,mag_x= -44.56,mag_y= -40.00,mag_z= 39.69,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=641589,accel_x= 0.00,accel_y= 0.08,accel_z= -0.07,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.01,mag_x= -44.56,mag_y= -40.00,mag_z= 39.69,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=641601,accel_x= 0.01,accel_y= 0.08,accel_z= -0.05,gyro_x= -0.01,gyro_y= -0.00,gyro_z= 0.01,mag_x= -44.56,mag_y= -40.00,mag_z= 39.69,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
time=641612,accel_x= 0.00,accel_y= 0.11,accel_z= -0.06,gyro_x= 0.00,gyro_y= -0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -39.56,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.19
