time=21385,accel_x= -0.07,accel_y= 0.06,accel_z= 0.05,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.19,mag_z= 29.69,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.31
time=21397,accel_x= -0.07,accel_y= 0.09,accel_z= 0.02,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.19,mag_z= 29.69,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.31
time=21410,accel_x= -0.10,accel_y= 0.08,accel_z= 0.04,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.19,mag_z= 29.69,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.31
time=21420,accel_x= -0.10,accel_y= 0.07,accel_z= 0.05,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.19,mag_z= 29.69,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.31
time=21431,accel_x= -0.05,accel_y= 0.06,accel_z= 0.02,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -11.25,mag_z= 31.25,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.31
time=21443,accel_x= -0.05,accel_y= 0.05,accel_z= 0.01,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -11.25,mag_z= 31.25,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.37
time=21454,accel_x= -0.09,accel_y= 0.09,accel_z= 0.02,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -11.25,mag_z= 31.25,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.37
time=21463,accel_x= -0.09,accel_y= 0.07,accel_z= 0.07,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -11.25,mag_z= 31.25,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.37
time=21474,accel_x= -0.10,accel_y= 0.03,accel_z= 0.09,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -63.38,mag_y= -10.19,mag_z= 31.19,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.37
time=21486,accel_x= -0.07,accel_y= 0.04,accel_z= 0.08,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -63.38,mag_y= -10.19,mag_z= 31.19,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.37
time=21499,accel_x= -0.05,accel_y= 0.09,accel_z= -0.03,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -63.38,mag_y= -10.19,mag_z= 31.19,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.37
time=21511,accel_x= -0.03,accel_y= 0.10,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.38,mag_y= -10.19,mag_z= 31.19,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.37
time=21521,accel_x= -0.03,accel_y= 0.05,accel_z= 0.02,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -9.75,mag_z= 30.75,orientation_x= 98.75,orientation_y= 79.69,orientation_y= -98.37
time=21533,accel_x= -0.06,accel_y= 0.08,accel_z= 0.02,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -9.75,mag_z= 30.75,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21544,accel_x= -0.09,accel_y= 0.10,accel_z= 0.07,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -9.75,mag_z= 30.75,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21556,accel_x= -0.05,accel_y= 0.05,accel_z= 0.06,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -63.75,mag_y= -9.75,mag_z= 30.75,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21565,accel_x= -0.06,accel_y= 0.11,accel_z= 0.01,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -9.75,mag_z= 30.75,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21578,accel_x= -0.04,accel_y= 0.10,accel_z= 0.00,gyro_x= 0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -10.50,mag_z= 30.37,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21590,accel_x= -0.11,accel_y= 0.08,accel_z= 0.12,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -10.50,mag_z= 30.37,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21602,accel_x= -0.07,accel_y= 0.11,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -63.75,mag_y= -10.50,mag_z= 30.37,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21612,accel_x= -0.09,accel_y= 0.15,accel_z= 0.03,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -63.75,mag_y= -10.50,mag_z= 30.37,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21624,accel_x= -0.09,accel_y= 0.09,accel_z= 0.05,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.88,mag_z= 30.37,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21636,accel_x= -0.06,accel_y= 0.09,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.88,mag_z= 30.37,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21648,accel_x= -0.04,accel_y= 0.10,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -64.56,mag_y= -10.88,mag_z= 30.37,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21661,accel_x= -0.04,accel_y= 0.09,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.88,mag_z= 30.37,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.37
time=21671,accel_x= -0.05,accel_y= 0.06,accel_z= 0.07,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -9.00,mag_z= 30.37,orientation_x= 98.69,orientation_y= 79.69,orientation_y= -98.31
time=21682,accel_x= -0.05,accel_y= 0.12,accel_z= 0.03,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -9.00,mag_z= 30.37,orientation_x= 98.44,orientation_y= 79.69,orientation_y= -98.31
time=21694,accel_x= -0.05,accel_y= 0.09,accel_z= 0.04,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -9.00,mag_z= 30.37,orientation_x= 98.44,orientation_y= 79.69,orientation_y= -98.31
time=21705,accel_x= -0.07,accel_y= 0.14,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -63.75,mag_y= -9.00,mag_z= 30.37,orientation_x= 98.50,orientation_y= 79.69,orientation_y= -98.31
time=21715,accel_x= -0.04,accel_y= 0.15,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -63.75,mag_y= -9.00,mag_z= 30.37,orientation_x= 98.50,orientation_y= 79.69,orientation_y= -98.31
time=21727,accel_x= -0.08,accel_y= 0.14,accel_z= 0.03,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.50,mag_y= -10.88,mag_z= 30.06,orientation_x= 98.50,orientation_y= 79.69,orientation_y= -98.31
time=21739,accel_x= -0.06,accel_y= 0.11,accel_z= 0.05,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.00,mag_x= -63.50,mag_y= -10.88,mag_z= 30.06,orientation_x= 98.50,orientation_y= 79.69,orientation_y= -98.31
time=21751,accel_x= -0.06,accel_y= 0.13,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -63.50,mag_y= -10.88,mag_z= 30.06,orientation_x= 98.50,orientation_y= 79.69,orientation_y= -98.31
time=21762,accel_x= -0.03,accel_y= 0.10,accel_z= 0.01,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.00,mag_x= -63.50,mag_y= -10.88,mag_z= 30.06,orientation_x= 98.50,orientation_y= 79.69,orientation_y= -98.31
time=21773,accel_x= -0.04,accel_y= 0.08,accel_z= 0.02,gyro_x= -0.00,gyro_y= -0.00,gyro_z= 0.00,mag_x= -64.87,mag_y= -9.38,mag_z= 29.25,orientation_x= 98.50,orientation_y= 79.69,orientation_y= -98.31
time=21785,accel_x= -0.05,accel_y= 0.07,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.00,gyro_z= 0.00,mag_x= -64.87,mag_y= -9.38,mag_z= 29.25,orientation_x= 98.31,orientation_y= 79.69,orientation_y= -98.31
time=21797,accel_x= -0.04,accel_y= 0.11,accel_z= -0.01,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.00,mag_x= -64.87,mag_y= -9.38,mag_z= 29.25,orientation_x= 98.31,orientation_y= 79.69,orientation_y= -98.31
time=21810,accel_x= -0.06,accel_y= 0.09,accel_z= 0.04,gyro_x= 0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -64.87,mag_y= -9.38,mag_z= 29.25,orientation_x= 98.31,orientation_y= 79.69,orientation_y= -98.31
time=21820,accel_x= -0.03,accel_y= 0.07,accel_z= 0.06,gyro_x= -0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -64.87,mag_y= -9.38,mag_z= 29.25,orientation_x= 98.31,orientation_y= 79.69,orientation_y= -98.31
time=21831,accel_x= -0.04,accel_y= 0.13,accel_z= 0.01,gyro_x= -0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -63.06,mag_y= -10.50,mag_z= 29.25,orientation_x= 98.31,orientation_y= 79.69,orientation_y= -98.31
time=21843,accel_x= -0.08,accel_y= 0.16,accel_z= 0.03,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -63.06,mag_y= -10.50,mag_z= 29.25,orientation_x= 98.31,orientation_y= 79.69,orientation_y= -98.31
time=21855,accel_x= -0.05,accel_y= 0.09,accel_z= 0.09,gyro_x= -0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -63.06,mag_y= -10.50,mag_z= 29.25,orientation_x= 98.31,orientation_y= 79.69,orientation_y= -98.31
time=21864,accel_x= -0.05,accel_y= 0.11,accel_z= 0.06,gyro_x= 0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -63.06,mag_y= -10.50,mag_z= 29.25,orientation_x= 98.31,orientation_y= 79.69,orientation_y= -98.31
time=21876,accel_x= -0.06,accel_y= 0.10,accel_z= 0.01,gyro_x= 0.01,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.06,mag_y= -11.25,mag_z= 30.37,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=21888,accel_x= -0.06,accel_y= 0.08,accel_z= 0.04,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -63.06,mag_y= -11.25,mag_z= 30.37,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=21901,accel_x= -0.08,accel_y= 0.05,accel_z= 0.03,gyro_x= 0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -63.06,mag_y= -11.25,mag_z= 30.37,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=21912,accel_x= -0.06,accel_y= 0.08,accel_z= 0.08,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.06,mag_y= -11.25,mag_z= 30.37,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=21923,accel_x= -0.05,accel_y= 0.09,accel_z= 0.06,gyro_x= -0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -63.38,mag_y= -10.50,mag_z= 30.06,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=21935,accel_x= -0.05,accel_y= 0.13,accel_z= 0.05,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.38,mag_y= -10.50,mag_z= 30.06,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=21947,accel_x= -0.11,accel_y= 0.14,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.38,mag_y= -10.50,mag_z= 30.06,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=21960,accel_x= -0.07,accel_y= 0.13,accel_z= 0.07,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.38,mag_y= -10.50,mag_z= 30.06,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=21970,accel_x= -0.09,accel_y= 0.13,accel_z= 0.04,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.01,mag_x= -63.38,mag_y= -10.50,mag_z= 30.06,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=21982,accel_x= -0.05,accel_y= 0.05,accel_z= 0.06,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.01,mag_x= -63.75,mag_y= -10.88,mag_z= 30.37,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=21993,accel_x= -0.02,accel_y= 0.10,accel_z= 0.00,gyro_x= 0.01,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.75,mag_y= -10.88,mag_z= 30.37,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=22004,accel_x= -0.04,accel_y= 0.13,accel_z= 0.00,gyro_x= 0.01,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.75,mag_y= -10.88,mag_z= 30.37,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
time=22014,accel_x= -0.06,accel_y= 0.12,accel_z= 0.04,gyro_x= 0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -63.75,mag_y= -10.88,mag_z= 30.37,orientation_x= 98.37,orientation_y= 79.69,orientation_y= -98.31
